scientificName,latitude,longitude,country,year,month,day
Arabidopsis thaliana (L.) Heynh.,48.198145,-116.791688,United States of America,2020.0,5.0,11.0
Arabidopsis thaliana (L.) Heynh.,42.57884,-86.02113,United States of America,2020.0,5.0,1.0
Arabidopsis thaliana (L.) Heynh.,41.697089,-81.248292,United States of America,2020.0,5.0,2.0
Arabidopsis thaliana (L.) Heynh.,41.583283,-72.903808,United States of America,2020.0,5.0,2.0
Arabidopsis thaliana (L.) Heynh.,42.141195,-72.307531,United States of America,2020.0,5.0,3.0
Arabidopsis thaliana (L.) Heynh.,41.8422,-72.748128,United States of America,2020.0,5.0,11.0
Arabidopsis thaliana (L.) Heynh.,41.3715,-72.724986,United States of America,2020.0,5.0,18.0
Arabidopsis thaliana (L.) Heynh.,41.3715,-72.724986,United States of America,2020.0,5.0,20.0
Arabidopsis thaliana (L.) Heynh.,41.3715,-72.724986,United States of America,2020.0,5.0,20.0
Arabidopsis thaliana (L.) Heynh.,42.038151,-71.421564,United States of America,2020.0,5.0,21.0
Arabidopsis thaliana (L.) Heynh.,35.588421,-117.671544,United States of America,2020.0,6.0,8.0
Arabidopsis thaliana (L.) Heynh.,48.993002,-116.570127,United States of America,2020.0,6.0,9.0
Arabidopsis thaliana (L.) Heynh.,47.657453,-122.141792,United States of America,2020.0,6.0,5.0
Arabidopsis thaliana (L.) Heynh.,42.39819,-111.48713,United States of America,2020.0,7.0,1.0
Arabidopsis thaliana (L.) Heynh.,42.39819,-111.48713,United States of America,2020.0,7.0,1.0
Arabidopsis thaliana (L.) Heynh.,42.39819,-111.48713,United States of America,2020.0,7.0,1.0
Arabidopsis thaliana (L.) Heynh.,47.066351,-122.845666,United States of America,2020.0,8.0,8.0
Arabidopsis thaliana (L.) Heynh.,40.657528,-73.474158,United States of America,2020.0,9.0,30.0
Arabidopsis thaliana (L.) Heynh.,40.330442,-74.942547,United States of America,2020.0,10.0,6.0
Arabidopsis thaliana (L.) Heynh.,40.589505,-73.554772,United States of America,2020.0,11.0,11.0
Arabidopsis thaliana (L.) Heynh.,41.170988,-73.415612,United States of America,2020.0,11.0,15.0
Arabidopsis thaliana (L.) Heynh.,35.40789,-78.221666,United States of America,2019.0,2.0,28.0
Arabidopsis thaliana (L.) Heynh.,45.564279,-122.638481,United States of America,2019.0,3.0,5.0
Arabidopsis thaliana (L.) Heynh.,38.542797,-121.763313,United States of America,2019.0,3.0,10.0
Arabidopsis thaliana (L.) Heynh.,37.007733,-76.656822,United States of America,2019.0,3.0,11.0
Arabidopsis thaliana (L.) Heynh.,35.772593,-78.643962,United States of America,2019.0,3.0,15.0
Arabidopsis thaliana (L.) Heynh.,33.790121,-95.584653,United States of America,2019.0,3.0,14.0
Arabidopsis thaliana (L.) Heynh.,34.386641,-87.422312,United States of America,2019.0,3.0,17.0
Arabidopsis thaliana (L.) Heynh.,45.562671,-122.406757,United States of America,2019.0,3.0,20.0
Arabidopsis thaliana (L.) Heynh.,45.560692,-122.398393,United States of America,2019.0,3.0,20.0
Arabidopsis thaliana (L.) Heynh.,45.555263,-122.65882,United States of America,2019.0,3.0,21.0
Arabidopsis thaliana (L.) Heynh.,34.624112,-86.541542,United States of America,2019.0,3.0,22.0
Arabidopsis thaliana (L.) Heynh.,48.41762,-122.5733,United States of America,2019.0,3.0,23.0
Arabidopsis thaliana (L.) Heynh.,45.519118,-122.612644,United States of America,2019.0,3.0,24.0
Arabidopsis thaliana (L.) Heynh.,47.834186,-122.125642,United States of America,2019.0,3.0,25.0
Arabidopsis thaliana (L.) Heynh.,45.554655,-122.657581,United States of America,2019.0,3.0,26.0
Arabidopsis thaliana (L.) Heynh.,45.516563,-122.661052,United States of America,2019.0,3.0,29.0
Arabidopsis thaliana (L.) Heynh.,44.452934,-123.241503,United States of America,2019.0,3.0,31.0
Arabidopsis thaliana (L.) Heynh.,34.050556,-77.90712,United States of America,2019.0,3.0,30.0
Arabidopsis thaliana (L.) Heynh.,34.20019,-118.29881,United States of America,2001.0,3.0,31.0
Arabidopsis thaliana (L.) Heynh.,34.200278,-118.282222,United States of America,2001.0,3.0,31.0
Arabidopsis thaliana (L.) Heynh.,39.360833,-121.5375,United States of America,2001.0,3.0,22.0
Arabidopsis thaliana (L.) Heynh.,34.200278,-118.282222,United States of America,2001.0,3.0,31.0
Arabidopsis thaliana (L.) Heynh.,34.200278,-118.282222,United States of America,2001.0,3.0,31.0
Arabidopsis thaliana (L.) Heynh.,34.19753,-118.29382,United States of America,2001.0,3.0,31.0
Arabidopsis thaliana (L.) Heynh.,34.2,-118.29,United States of America,2001.0,3.0,31.0
Arabidopsis thaliana (L.) Heynh.,34.2002,-118.2988,United States of America,2001.0,3.0,31.0
Arabidopsis thaliana (L.) Heynh.,41.92969,-84.99304,United States of America,2001.0,4.0,27.0
Arabidopsis thaliana (L.) Heynh.,48.011667,-122.77,United States of America,2001.0,4.0,19.0
Arabidopsis thaliana (L.) Heynh.,41.74666,-70.14333,United States of America,2001.0,4.0,27.0
Arabidopsis thaliana (L.) Heynh.,33.975,-117.325,United States of America,2001.0,5.0,1.0
Arabidopsis thaliana (L.) Heynh.,40.075278,-121.652778,United States of America,2001.0,5.0,7.0
Arabidopsis thaliana (L.) Heynh.,43.69132,-85.47371,United States of America,2001.0,5.0,29.0
Arabidopsis thaliana (L.) Heynh.,33.992283,-80.987918,United States of America,2001.0,5.0,7.0
Arabidopsis thaliana (L.) Heynh.,40.0675,-121.650276,United States of America,2001.0,5.0,7.0
Arabidopsis thaliana (L.) Heynh.,33.992283,-80.987918,United States of America,2001.0,6.0,12.0
Arabidopsis thaliana (L.) Heynh.,33.992283,-80.987918,United States of America,2001.0,6.0,12.0
Arabidopsis thaliana (L.) Heynh.,40.585979,-73.885374,United States of America,2000.0,3.0,30.0
Arabidopsis thaliana (L.) Heynh.,36.70222,-91.70361,United States of America,2000.0,3.0,15.0
Arabidopsis thaliana (L.) Heynh.,40.635009,-73.823432,United States of America,2000.0,4.0,28.0
Arabidopsis thaliana (L.) Heynh.,44.53042,-87.92125,United States of America,2000.0,4.0,28.0
Arabidopsis thaliana (L.) Heynh.,46.738333,-121.908056,United States of America,2000.0,4.0,18.0
Arabidopsis thaliana (L.) Heynh.,41.87305,-72.12194,United States of America,2000.0,4.0,29.0
Arabidopsis thaliana (L.) Heynh.,40.496111,-112.398889,United States of America,2000.0,5.0,13.0
Arabidopsis thaliana (L.) Heynh.,40.496667,-112.3975,United States of America,2000.0,5.0,12.0
Arabidopsis thaliana (L.) Heynh.,40.50805,-112.35222,United States of America,2000.0,5.0,11.0
Arabidopsis thaliana (L.) Heynh.,35.131293,-79.428664,United States of America,1999.0,3.0,31.0
Arabidopsis thaliana (L.) Heynh.,35.866828,-76.748556,United States of America,1999.0,3.0,17.0
Arabidopsis thaliana (L.) Heynh.,42.963,-86.217,United States of America,1999.0,5.0,14.0
Arabidopsis thaliana (L.) Heynh.,39.735331,-78.438903,United States of America,1999.0,5.0,13.0
Arabidopsis thaliana (L.) Heynh.,41.91052,-84.62634,United States of America,1999.0,5.0,19.0
Arabidopsis thaliana (L.) Heynh.,48.4069,-115.6552,United States of America,1999.0,6.0,10.0
Arabidopsis thaliana (L.) Heynh.,43.71339,-85.35509,United States of America,1998.0,4.0,20.0
Arabidopsis thaliana (L.) Heynh.,41.905,-72.70194,United States of America,1998.0,4.0,29.0
Arabidopsis thaliana (L.) Heynh.,41.49888,-72.90055,United States of America,1998.0,4.0,28.0
Arabidopsis thaliana (L.) Heynh.,40.35861,-74.95222,United States of America,1998.0,4.0,19.0
Arabidopsis thaliana (L.) Heynh.,40.555,-123.061944,United States of America,1998.0,5.0,14.0
Arabidopsis thaliana (L.) Heynh.,43.604693,-86.029379,United States of America,1998.0,5.0,6.0
Arabidopsis thaliana (L.) Heynh.,48.3924,-113.9711,United States of America,1998.0,5.0,17.0
Arabidopsis thaliana (L.) Heynh.,38.5317413,-120.4354421,United States of America,1998.0,5.0,17.0
Arabidopsis thaliana (L.) Heynh.,40.5572814,-123.0989325,United States of America,1998.0,5.0,14.0
Arabidopsis thaliana (L.) Heynh.,40.5572814,-123.0989325,United States of America,1998.0,5.0,14.0
Arabidopsis thaliana (L.) Heynh.,40.903056,-111.836667,United States of America,1998.0,6.0,13.0
Arabidopsis thaliana (L.) Heynh.,40.909722,-111.84,United States of America,1998.0,6.0,13.0
Arabidopsis thaliana (L.) Heynh.,40.6425,-111.815,United States of America,1998.0,6.0,11.0
Arabidopsis thaliana (L.) Heynh.,40.570556,-111.758333,United States of America,1998.0,6.0,12.0
Arabidopsis thaliana (L.) Heynh.,45.571369,-84.724188,United States of America,1998.0,6.0,12.0
Arabidopsis thaliana (L.) Heynh.,37.56222,-90.44416,United States of America,1997.0,3.0,21.0
Arabidopsis thaliana (L.) Heynh.,36.725,-119.466667,United States of America,1997.0,4.0,3.0
Arabidopsis thaliana (L.) Heynh.,36.725,-119.46667,United States of America,1997.0,4.0,3.0
Arabidopsis thaliana (L.) Heynh.,33.992283,-80.987918,United States of America,1997.0,4.0,8.0
Arabidopsis thaliana (L.) Heynh.,33.992283,-80.987918,United States of America,1997.0,4.0,8.0
Arabidopsis thaliana (L.) Heynh.,33.992283,-80.987918,United States of America,1997.0,4.0,9.0
Arabidopsis thaliana (L.) Heynh.,33.992283,-80.987918,United States of America,1997.0,4.0,8.0
Arabidopsis thaliana (L.) Heynh.,42.588,-86.015,United States of America,1997.0,5.0,23.0
Arabidopsis thaliana (L.) Heynh.,41.01667,-76.25,United States of America,1997.0,5.0,18.0
Arabidopsis thaliana (L.) Heynh.,32.03,-85.12,United States of America,1997.0,5.0,10.0
Arabidopsis thaliana (L.) Heynh.,44.32436,-73.0902,United States of America,1997.0,5.0,31.0
Arabidopsis thaliana (L.) Heynh.,42.98299,-82.65255,United States of America,1997.0,5.0,23.0
Arabidopsis thaliana (L.) Heynh.,42.23619,-122.76735,United States of America,1997.0,5.0,8.0
Arabidopsis thaliana (L.) Heynh.,41.96166,-73.30833,United States of America,1997.0,5.0,21.0
Arabidopsis thaliana (L.) Heynh.,48.393996,-113.978858,United States of America,1997.0,6.0,12.0
Arabidopsis thaliana (L.) Heynh.,33.992283,-80.987918,United States of America,1997.0,8.0,22.0
Arabidopsis thaliana (L.) Heynh.,40.266111,-122.178333,United States of America,1996.0,4.0,8.0
Arabidopsis thaliana (L.) Heynh.,33.8256,-88.5489,United States of America,1996.0,4.0,10.0
Arabidopsis thaliana (L.) Heynh.,40.2663944,-122.1690066,United States of America,1996.0,4.0,8.0
Arabidopsis thaliana (L.) Heynh.,40.8551,-84.446045,United States of America,1996.0,5.0,20.0
Arabidopsis thaliana (L.) Heynh.,39.73556,-76.04306,United States of America,1996.0,5.0,9.0
Arabidopsis thaliana (L.) Heynh.,40.088444,-75.221011,United States of America,1996.0,5.0,30.0
Arabidopsis thaliana (L.) Heynh.,41.15,-73.77,United States of America,1996.0,5.0,8.0
Arabidopsis thaliana (L.) Heynh.,39.714392,-76.040013,United States of America,1996.0,7.0,23.0
Arabidopsis thaliana (L.) Heynh.,43.73194,-71.58833,United States of America,1996.0,9.0,18.0
Arabidopsis thaliana (L.) Heynh.,41.620556,-112.546667,United States of America,1995.0,4.0,28.0
Arabidopsis thaliana (L.) Heynh.,36.52694,-91.82722,United States of America,1995.0,4.0,1.0
Arabidopsis thaliana (L.) Heynh.,41.50027,-111.95833,United States of America,1995.0,5.0,5.0
Arabidopsis thaliana (L.) Heynh.,40.073079,-80.74034,United States of America,1995.0,5.0,16.0
Arabidopsis thaliana (L.) Heynh.,39.98333,-78.25,United States of America,1995.0,5.0,8.0
Arabidopsis thaliana (L.) Heynh.,41.500278,-111.958333,United States of America,1995.0,5.0,5.0
Arabidopsis thaliana (L.) Heynh.,46.80241,-117.560406,United States of America,1995.0,5.0,1.0
Arabidopsis thaliana (L.) Heynh.,41.97611,-72.55833,United States of America,1995.0,5.0,17.0
Arabidopsis thaliana (L.) Heynh.,41.3708,-72.1475,United States of America,1995.0,5.0,16.0
Arabidopsis thaliana (L.) Heynh.,40.1625,-79.268056,United States of America,1995.0,6.0,2.0
Arabidopsis thaliana (L.) Heynh.,40.386944,-79.7625,United States of America,1994.0,4.0,24.0
Arabidopsis thaliana (L.) Heynh.,41.038136,-79.625668,United States of America,1994.0,4.0,23.0
Arabidopsis thaliana (L.) Heynh.,39.986284,-83.04491,United States of America,1994.0,4.0,29.0
Arabidopsis thaliana (L.) Heynh.,42.33426,-85.30981,United States of America,1994.0,4.0,27.0
Arabidopsis thaliana (L.) Heynh.,41.96527,-71.96805,United States of America,1994.0,4.0,25.0
Arabidopsis thaliana (L.) Heynh.,40.330556,-79.676389,United States of America,1994.0,5.0,16.0
Arabidopsis thaliana (L.) Heynh.,40.26389,-79.56111,United States of America,1994.0,5.0,16.0
Arabidopsis thaliana (L.) Heynh.,40.16944,-79.76667,United States of America,1994.0,5.0,18.0
Arabidopsis thaliana (L.) Heynh.,40.49364,-79.86168,United States of America,1994.0,5.0,30.0
Arabidopsis thaliana (L.) Heynh.,41.3114,-72.9247,United States of America,1994.0,5.0,7.0
Arabidopsis thaliana (L.) Heynh.,41.978963,-76.515499,United States of America,1994.0,6.0,18.0
Arabidopsis thaliana (L.) Heynh.,36.578708,-76.152223,United States of America,1993.0,3.0,28.0
Arabidopsis thaliana (L.) Heynh.,37.06138,-89.495,United States of America,1993.0,4.0,30.0
Arabidopsis thaliana (L.) Heynh.,41.935841,-80.53747,United States of America,1993.0,5.0,4.0
Arabidopsis thaliana (L.) Heynh.,40.207166,-76.749508,United States of America,1993.0,5.0,6.0
Arabidopsis thaliana (L.) Heynh.,36.89194,-90.45361,United States of America,1993.0,5.0,13.0
Arabidopsis thaliana (L.) Heynh.,41.7075,-71.82861,United States of America,1993.0,5.0,11.0
Arabidopsis thaliana (L.) Heynh.,39.446667,-122.954722,United States of America,1993.0,6.0,23.0
Arabidopsis thaliana (L.) Heynh.,40.933056,-122.575278,United States of America,1993.0,6.0,2.0
Arabidopsis thaliana (L.) Heynh.,33.992283,-80.987918,United States of America,1993.0,9.0,9.0
Arabidopsis thaliana (L.) Heynh.,39.535278,-121.345556,United States of America,1992.0,3.0,9.0
Arabidopsis thaliana (L.) Heynh.,39.535278,-121.345556,United States of America,1992.0,3.0,9.0
Arabidopsis thaliana (L.) Heynh.,33.219056,-79.238384,United States of America,1992.0,3.0,16.0
Arabidopsis thaliana (L.) Heynh.,39.5329145,-121.3444768,United States of America,1992.0,3.0,9.0
Arabidopsis thaliana (L.) Heynh.,39.745833,-121.810278,United States of America,1992.0,4.0,8.0
Arabidopsis thaliana (L.) Heynh.,35.844615,-78.373158,United States of America,1992.0,4.0,19.0
Arabidopsis thaliana (L.) Heynh.,38.4383,-77.3428,United States of America,1992.0,4.0,26.0
Arabidopsis thaliana (L.) Heynh.,39.5329131,-121.5118807,United States of America,1992.0,4.0,8.0
Arabidopsis thaliana (L.) Heynh.,37.90056,-84.268333,United States of America,1992.0,4.0,26.0
Arabidopsis thaliana (L.) Heynh.,37.60611,-91.72888,United States of America,1992.0,4.0,16.0
Arabidopsis thaliana (L.) Heynh.,40.56372,-79.77445,United States of America,1992.0,5.0,12.0
Arabidopsis thaliana (L.) Heynh.,44.64028,-84.79469,United States of America,1992.0,5.0,26.0
Arabidopsis thaliana (L.) Heynh.,37.90056,-84.268333,United States of America,1992.0,5.0,11.0
Arabidopsis thaliana (L.) Heynh.,41.66666,-73.50833,United States of America,1992.0,5.0,20.0
Arabidopsis thaliana (L.) Heynh.,41.72472,-73.47694,United States of America,1992.0,5.0,20.0
Arabidopsis thaliana (L.) Heynh.,41.57694,-73.40833,United States of America,1992.0,5.0,20.0
Arabidopsis thaliana (L.) Heynh.,40.45,-111.97,United States of America,1992.0,6.0,2.0
Arabidopsis thaliana (L.) Heynh.,35.827866,-83.674894,United States of America,1971.0,4.0,21.0
Arabidopsis thaliana (L.) Heynh.,0.0,0.0,United States of America,1971.0,4.0,16.0
Arabidopsis thaliana (L.) Heynh.,0.0,0.0,United States of America,1971.0,4.0,14.0
Arabidopsis thaliana (L.) Heynh.,36.402678,-78.992291,United States of America,1971.0,4.0,19.0
Arabidopsis thaliana (L.) Heynh.,39.798921,-76.290728,United States of America,1971.0,4.0,22.0
Arabidopsis thaliana (L.) Heynh.,38.20805,-91.16027,United States of America,1971.0,4.0,13.0
Arabidopsis thaliana (L.) Heynh.,35.82777,-83.675,United States of America,1971.0,4.0,21.0
Arabidopsis thaliana (L.) Heynh.,46.884,-113.988,United States of America,1971.0,5.0,29.0
Arabidopsis thaliana (L.) Heynh.,39.92387,-80.50558,United States of America,1971.0,5.0,8.0
Arabidopsis thaliana (L.) Heynh.,39.491022,-82.326662,United States of America,1971.0,5.0,8.0
Arabidopsis thaliana (L.) Heynh.,41.135452,-111.900401,United States of America,1971.0,5.0,6.0
Arabidopsis thaliana (L.) Heynh.,41.133066,-111.792368,United States of America,1971.0,5.0,6.0
Arabidopsis thaliana (L.) Heynh.,44.191,-122.79503,United States of America,1971.0,5.0,29.0
Arabidopsis thaliana (L.) Heynh.,40.602227,-75.414411,United States of America,1971.0,6.0,7.0
Arabidopsis thaliana (L.) Heynh.,41.772115,-74.153723,United States of America,1971.0,6.0,1.0
Arabidopsis thaliana (L.) Heynh.,41.754,-74.153,United States of America,1971.0,6.0,1.0
Arabidopsis thaliana (L.) Heynh.,40.654167,-122.557222,United States of America,1970.0,3.0,29.0
Arabidopsis thaliana (L.) Heynh.,35.719196,-78.688687,United States of America,1970.0,3.0,25.0
Arabidopsis thaliana (L.) Heynh.,36.884777,-76.306285,United States of America,1970.0,4.0,4.0
Arabidopsis thaliana (L.) Heynh.,36.884777,-76.306285,United States of America,1970.0,4.0,4.0
Arabidopsis thaliana (L.) Heynh.,36.280009,-80.285084,United States of America,1970.0,4.0,23.0
Arabidopsis thaliana (L.) Heynh.,36.280009,-80.285084,United States of America,1970.0,4.0,23.0
Arabidopsis thaliana (L.) Heynh.,37.87472,-122.23806,United States of America,1970.0,4.0,13.0
Arabidopsis thaliana (L.) Heynh.,37.258096,-90.532164,United States of America,1970.0,4.0,12.0
Arabidopsis thaliana (L.) Heynh.,39.79862,-76.290675,United States of America,1970.0,4.0,22.0
Arabidopsis thaliana (L.) Heynh.,37.203664,-76.771011,United States of America,1970.0,5.0,8.0
Arabidopsis thaliana (L.) Heynh.,41.534514,-87.3746,United States of America,1970.0,5.0,17.0
Arabidopsis thaliana (L.) Heynh.,42.631168,-85.495961,United States of America,1970.0,5.0,9.0
Arabidopsis thaliana (L.) Heynh.,39.80077,-76.29811,United States of America,1970.0,5.0,21.0
Arabidopsis thaliana (L.) Heynh.,39.798442,-76.295581,United States of America,1970.0,5.0,27.0
Arabidopsis thaliana (L.) Heynh.,41.3961,-72.9217,United States of America,1970.0,5.0,2.0
Arabidopsis thaliana (L.) Heynh.,41.3961,-72.9217,United States of America,1970.0,5.0,2.0
Arabidopsis thaliana (L.) Heynh.,39.813073,-76.312437,United States of America,1970.0,6.0,29.0
Arabidopsis thaliana (L.) Heynh.,32.713828,-94.345193,United States of America,1969.0,4.0,9.0
Arabidopsis thaliana (L.) Heynh.,32.74,-88.04,United States of America,1969.0,4.0,14.0
Arabidopsis thaliana (L.) Heynh.,35.827866,-83.674894,United States of America,1969.0,4.0,6.0
Arabidopsis thaliana (L.) Heynh.,39.4301,-77.804161,United States of America,1969.0,4.0,17.0
Arabidopsis thaliana (L.) Heynh.,40.776485,-111.824755,United States of America,1969.0,4.0,28.0
Arabidopsis thaliana (L.) Heynh.,32.713828,-94.345193,United States of America,1969.0,4.0,9.0
Arabidopsis thaliana (L.) Heynh.,32.713649,-94.34588,United States of America,1969.0,4.0,9.0
Arabidopsis thaliana (L.) Heynh.,32.718822,-94.347442,United States of America,1969.0,4.0,9.0
Arabidopsis thaliana (L.) Heynh.,32.718822,-94.347442,United States of America,1969.0,4.0,9.0
Arabidopsis thaliana (L.) Heynh.,36.49333,-90.075,United States of America,1969.0,4.0,16.0
Arabidopsis thaliana (L.) Heynh.,39.03333,-76.9,United States of America,1969.0,4.0,21.0
Arabidopsis thaliana (L.) Heynh.,33.01,-88.22,United States of America,1969.0,5.0,8.0
Arabidopsis thaliana (L.) Heynh.,38.572364,-88.094993,United States of America,1969.0,5.0,6.0
Arabidopsis thaliana (L.) Heynh.,41.772115,-74.153723,United States of America,1969.0,6.0,4.0
Arabidopsis thaliana (L.) Heynh.,41.754,-74.153,United States of America,1969.0,6.0,4.0
Arabidopsis thaliana (L.) Heynh.,35.237869,-77.886027,United States of America,1968.0,3.0,23.0
Arabidopsis thaliana (L.) Heynh.,36.247205,-77.60327,United States of America,1968.0,4.0,17.0
Arabidopsis thaliana (L.) Heynh.,34.71249,-88.22227,United States of America,1968.0,4.0,13.0
Arabidopsis thaliana (L.) Heynh.,35.898976,-82.305789,United States of America,1968.0,4.0,16.0
Arabidopsis thaliana (L.) Heynh.,35.488878,-79.170973,United States of America,1968.0,4.0,2.0
Arabidopsis thaliana (L.) Heynh.,46.475223,-116.76615,United States of America,1968.0,4.0,28.0
Arabidopsis thaliana (L.) Heynh.,42.52202,-72.60972,United States of America,1968.0,5.0,7.0
Arabidopsis thaliana (L.) Heynh.,40.625932,-75.370458,United States of America,1968.0,6.0,6.0
Arabidopsis thaliana (L.) Heynh.,40.91166,-75.570012,United States of America,1968.0,7.0,11.0
Arabidopsis thaliana (L.) Heynh.,36.194047,-90.382841,United States of America,1967.0,4.0,9.0
Arabidopsis thaliana (L.) Heynh.,38.572364,-88.094993,United States of America,1967.0,4.0,22.0
Arabidopsis thaliana (L.) Heynh.,48.781977,-122.574937,United States of America,1967.0,4.0,3.0
Arabidopsis thaliana (L.) Heynh.,47.662208,-117.460842,United States of America,1967.0,4.0,15.0
Arabidopsis thaliana (L.) Heynh.,35.806411,-78.668393,United States of America,1967.0,4.0,28.0
Arabidopsis thaliana (L.) Heynh.,36.094373,-94.175723,United States of America,1967.0,4.0,1.0
Arabidopsis thaliana (L.) Heynh.,39.99778,-76.35444,United States of America,1967.0,4.0,22.0
Arabidopsis thaliana (L.) Heynh.,39.999183,-76.34975,United States of America,1967.0,4.0,10.0
Arabidopsis thaliana (L.) Heynh.,37.03,-92.62333,United States of America,1967.0,4.0,1.0
Arabidopsis thaliana (L.) Heynh.,37.03,-92.62333,United States of America,1967.0,4.0,1.0
Arabidopsis thaliana (L.) Heynh.,39.055042,-77.034669,United States of America,1967.0,5.0,18.0
Arabidopsis thaliana (L.) Heynh.,39.055042,-77.034669,United States of America,1967.0,5.0,2.0
Arabidopsis thaliana (L.) Heynh.,41.30723,-72.92453,United States of America,1967.0,5.0,9.0
Arabidopsis thaliana (L.) Heynh.,48.84,-117.28833,United States of America,1967.0,5.0,28.0
Arabidopsis thaliana (L.) Heynh.,48.84,-117.28833,United States of America,1967.0,5.0,
Arabidopsis thaliana (L.) Heynh.,42.42549,-122.90511,United States of America,1967.0,5.0,7.0
Arabidopsis thaliana (L.) Heynh.,48.84,-117.28833,United States of America,1967.0,5.0,28.0
Arabidopsis thaliana (L.) Heynh.,48.84,-117.28833,United States of America,1967.0,5.0,
Arabidopsis thaliana (L.) Heynh.,42.391109,-72.526209,United States of America,1967.0,5.0,16.0
Arabidopsis thaliana (L.) Heynh.,35.89648,-83.960033,United States of America,1966.0,3.0,21.0
Arabidopsis thaliana (L.) Heynh.,35.89648,-83.960033,United States of America,1966.0,3.0,21.0
Arabidopsis thaliana (L.) Heynh.,39.403,-88.146,United States of America,1966.0,4.0,30.0
Arabidopsis thaliana (L.) Heynh.,36.90605,-76.197645,United States of America,1966.0,4.0,22.0
Arabidopsis thaliana (L.) Heynh.,36.887702,-76.050027,United States of America,1966.0,4.0,12.0
Arabidopsis thaliana (L.) Heynh.,37.345888,-76.744791,United States of America,1966.0,4.0,12.0
Arabidopsis thaliana (L.) Heynh.,35.478436,-76.845567,United States of America,1966.0,4.0,30.0
Arabidopsis thaliana (L.) Heynh.,35.927881,-79.044788,United States of America,1966.0,4.0,6.0
Arabidopsis thaliana (L.) Heynh.,38.996094,-94.519839,United States of America,1966.0,4.0,27.0
Arabidopsis thaliana (L.) Heynh.,37.44167,-77.04389,United States of America,1966.0,4.0,17.0
Arabidopsis thaliana (L.) Heynh.,41.41666,-70.66666,United States of America,1966.0,4.0,28.0
Arabidopsis thaliana (L.) Heynh.,40.401795,-75.610872,United States of America,1966.0,5.0,7.0
Arabidopsis thaliana (L.) Heynh.,40.569038,-75.989177,United States of America,1966.0,5.0,24.0
Arabidopsis thaliana (L.) Heynh.,38.73004,-87.695317,United States of America,1966.0,5.0,7.0
Arabidopsis thaliana (L.) Heynh.,40.626488,-75.345735,United States of America,1966.0,6.0,21.0
Arabidopsis thaliana (L.) Heynh.,40.602227,-75.414411,United States of America,1966.0,6.0,1.0
Arabidopsis thaliana (L.) Heynh.,40.653963,-75.376014,United States of America,1966.0,6.0,2.0
Arabidopsis thaliana (L.) Heynh.,39.936588,-75.432064,United States of America,1966.0,6.0,9.0
Arabidopsis thaliana (L.) Heynh.,35.9083,-79.0512,United States of America,1965.0,3.0,31.0
Arabidopsis thaliana (L.) Heynh.,35.908737,-79.047297,United States of America,1965.0,3.0,30.0
Arabidopsis thaliana (L.) Heynh.,36.609115,-76.389609,United States of America,1965.0,4.0,24.0
Arabidopsis thaliana (L.) Heynh.,46.428908,-117.16561,United States of America,1965.0,4.0,18.0
Arabidopsis thaliana (L.) Heynh.,35.841139,-78.742278,United States of America,1965.0,4.0,4.0
Arabidopsis thaliana (L.) Heynh.,46.39056,-118.67917,United States of America,1965.0,4.0,18.0
Arabidopsis thaliana (L.) Heynh.,37.32861,-89.49583,United States of America,1965.0,4.0,7.0
Arabidopsis thaliana (L.) Heynh.,39.055042,-77.034669,United States of America,1965.0,5.0,6.0
Arabidopsis thaliana (L.) Heynh.,39.055042,-77.034669,United States of America,1965.0,5.0,6.0
Arabidopsis thaliana (L.) Heynh.,47.464308,-117.534485,United States of America,1965.0,5.0,5.0
Arabidopsis thaliana (L.) Heynh.,35.63912,-118.61757,United States of America,1965.0,6.0,4.0
Arabidopsis thaliana (L.) Heynh.,35.5831593,-118.673836,United States of America,1965.0,6.0,22.0
Arabidopsis thaliana (L.) Heynh.,35.639945,-118.615606,United States of America,1965.0,6.0,4.0
Arabidopsis thaliana (L.) Heynh.,34.361833,-89.542583,United States of America,1964.0,3.0,17.0
Arabidopsis thaliana (L.) Heynh.,39.055042,-77.034669,United States of America,1964.0,4.0,18.0
Arabidopsis thaliana (L.) Heynh.,39.985528,-74.863694,United States of America,1964.0,4.0,19.0
Arabidopsis thaliana (L.) Heynh.,42.616973,-85.396728,United States of America,1941.0,5.0,7.0
Arabidopsis thaliana (L.) Heynh.,40.635953,-80.454351,United States of America,1941.0,6.0,
Arabidopsis thaliana (L.) Heynh.,42.028244,-122.7083,United States of America,1940.0,3.0,29.0
Arabidopsis thaliana (L.) Heynh.,34.377448,-80.068318,United States of America,1940.0,4.0,3.0
Arabidopsis thaliana (L.) Heynh.,39.996267,-78.268624,United States of America,1940.0,4.0,28.0
Arabidopsis thaliana (L.) Heynh.,46.42472,-117.00306,United States of America,1940.0,4.0,14.0
Arabidopsis thaliana (L.) Heynh.,47.037675,-122.126379,United States of America,1940.0,4.0,2.0
Arabidopsis thaliana (L.) Heynh.,46.50222,-116.32306,United States of America,1940.0,4.0,28.0
Arabidopsis thaliana (L.) Heynh.,46.50222,-116.32306,United States of America,1940.0,4.0,28.0
Sisymbrium thalianum (L.) J.Gay,47.09178,-122.15479,United States of America,1940.0,4.0,2.0
Sisymbrium thalianum (L.) J.Gay,47.09178,-122.15479,United States of America,1940.0,4.0,2.0
