scientificName,latitude,longitude,country,year,month,day
Sorghum bicolor (L.) Moench,40.851578,-73.93335,United States of America,2019.0,9.0,5.0
Sorghum bicolor (L.) Moench,36.538267,-81.612589,United States of America,2019.0,9.0,15.0
Sorghum bicolor (L.) Moench,35.440908,-79.007554,United States of America,2019.0,9.0,21.0
Sorghum bicolor (L.) Moench,40.465375,-79.957388,United States of America,2019.0,9.0,24.0
Sorghum bicolor (L.) Moench,40.24364,-75.654942,United States of America,2019.0,9.0,26.0
Sorghum bicolor (L.) Moench,29.764843,-95.45366,United States of America,2019.0,9.0,26.0
Sorghum bicolor (L.) Moench,29.746026,-98.51412,United States of America,2019.0,9.0,28.0
Sorghum bicolor (L.) Moench,41.073733,-74.257271,United States of America,2019.0,9.0,29.0
Sorghum bicolor (L.) Moench,34.201289,-118.167472,United States of America,2019.0,9.0,28.0
Sorghum bicolor (L.) Moench,37.531953,-122.282409,United States of America,2019.0,9.0,7.0
Sorghum bicolor (L.) Moench,30.157939,-97.794883,United States of America,2019.0,9.0,18.0
Sorghum bicolor (L.) Moench,35.46543,-120.66699,United States of America,2019.0,9.0,12.0
Sorghum bicolor (L.) Moench,39.21302,-96.59063,United States of America,2019.0,9.0,19.0
Sorghum bicolor (L.) Moench,40.686682,-75.216792,United States of America,2019.0,9.0,30.0
Sorghum bicolor (L.) Moench,33.102778,-116.453056,United States of America,2019.0,10.0,2.0
Sorghum bicolor (L.) Moench,40.698472,-83.84202,United States of America,2019.0,10.0,3.0
Sorghum bicolor (L.) Moench,30.006773,-95.537119,United States of America,2019.0,10.0,12.0
Sorghum bicolor (L.) Moench,40.778211,-73.978668,United States of America,2019.0,10.0,12.0
Sorghum bicolor (L.) Moench,41.18458,-75.2646,United States of America,2019.0,10.0,13.0
Sorghum bicolor (L.) Moench,30.256833,-88.107614,United States of America,2019.0,10.0,12.0
Sorghum bicolor (L.) Moench,34.053641,-118.099325,United States of America,2019.0,10.0,13.0
Sorghum bicolor (L.) Moench,40.774494,-73.977301,United States of America,2019.0,10.0,14.0
Sorghum bicolor (L.) Moench,29.76489,-95.453758,United States of America,2019.0,10.0,18.0
Sorghum bicolor (L.) Moench,29.70529,-95.296648,United States of America,2019.0,10.0,18.0
Sorghum bicolor (L.) Moench,40.478778,-74.420103,United States of America,2019.0,10.0,18.0
Sorghum bicolor (L.) Moench,41.200915,-73.633191,United States of America,2019.0,10.0,18.0
Sorghum bicolor (L.) Moench,41.960997,-87.694974,United States of America,2019.0,10.0,12.0
Sorghum bicolor (L.) Moench,41.923748,-87.634935,United States of America,2019.0,10.0,21.0
Sorghum bicolor (L.) Moench,39.999467,-75.26413,United States of America,2019.0,10.0,12.0
Sorghum bicolor (L.) Moench,32.751472,-97.40583,United States of America,2019.0,10.0,31.0
Sorghum bicolor (L.) Moench,33.761925,-118.149689,United States of America,2019.0,10.0,4.0
Sorghum bicolor (L.) Moench,39.321072,-77.748437,United States of America,2019.0,10.0,18.0
Sorghum bicolor (L.) Moench,46.9787,-120.5653,United States of America,2019.0,10.0,4.0
Sorghum bicolor (L.) Moench,40.757222,-73.968247,United States of America,2019.0,10.0,5.0
Sorghum bicolor (L.) Moench,35.938856,-86.928978,United States of America,2019.0,10.0,28.0
Sorghum bicolor (L.) Moench,39.172478,-76.179648,United States of America,2019.0,10.0,2.0
Sorghum bicolor (L.) Moench,38.413501,-76.488016,United States of America,2019.0,10.0,8.0
Sorghum bicolor (L.) Moench,35.604514,-77.294066,United States of America,2019.0,10.0,16.0
Sorghum bicolor (L.) Moench,35.652701,-82.347282,United States of America,2019.0,11.0,6.0
Sorghum bicolor (L.) Moench,29.764862,-95.453751,United States of America,2019.0,11.0,9.0
Sorghum bicolor (L.) Moench,40.605218,-74.316292,United States of America,2019.0,11.0,7.0
Sorghum bicolor (L.) Moench,39.056226,-77.429498,United States of America,2019.0,11.0,30.0
Sorghum bicolor (L.) Moench,26.426272,-98.051556,United States of America,2019.0,12.0,3.0
Sorghum bicolor subsp. bicolor,19.537586,-154.903493,United States of America,2019.0,12.0,15.0
Sorghum bicolor (L.) Moench,38.617527,-121.306652,United States of America,2019.0,12.0,16.0
Sorghum bicolor (L.) Moench,33.69933,-118.010772,United States of America,2018.0,1.0,17.0
Sorghum bicolor (L.) Moench,34.09478,-116.26552,United States of America,2018.0,1.0,19.0
Sorghum bicolor (L.) Moench,37.44806,-120.69417,United States of America,2018.0,4.0,22.0
Sorghum bicolor (L.) Moench,32.858558,-116.917098,United States of America,2018.0,5.0,6.0
Sorghum bicolor subsp. bicolor,20.743232,-156.456909,United States of America,2018.0,5.0,10.0
Sorghum bicolor (L.) Moench,30.224072,-97.513581,United States of America,2018.0,5.0,27.0
Sorghum bicolor (L.) Moench,32.857254,-96.845253,United States of America,2018.0,6.0,16.0
Sorghum bicolor (L.) Moench,35.645867,-97.453592,United States of America,2018.0,6.0,29.0
Sorghum bicolor (L.) Moench,30.847928,-97.79257,United States of America,2018.0,7.0,25.0
Sorghum bicolor (L.) Moench,40.351777,-79.96839,United States of America,2018.0,7.0,22.0
Sorghum bicolor (L.) Moench,37.741754,-97.272988,United States of America,2018.0,8.0,2.0
Sorghum bicolor (L.) Moench,41.43502,-87.828786,United States of America,2018.0,8.0,7.0
Sorghum bicolor (L.) Moench,41.11841,-81.586938,United States of America,2018.0,8.0,22.0
Sorghum bicolor (L.) Moench,40.777492,-73.950833,United States of America,2018.0,8.0,24.0
Sorghum bicolor (L.) Moench,40.777543,-73.951476,United States of America,2018.0,8.0,24.0
Sorghum bicolor (L.) Moench,32.374673,-110.690927,United States of America,2018.0,8.0,29.0
Sorghum bicolor (L.) Moench,41.955412,-88.415178,United States of America,2018.0,8.0,29.0
Sorghum bicolor (L.) Moench,33.331096,-111.784772,United States of America,2018.0,8.0,18.0
Sorghum bicolor (L.) Moench,33.331096,-111.784772,United States of America,2018.0,8.0,18.0
Sorghum bicolor (L.) Moench,35.689281,-97.506561,United States of America,2018.0,9.0,3.0
Sorghum bicolor (L.) Moench,40.780192,-73.976516,United States of America,2018.0,9.0,9.0
Sorghum bicolor (L.) Moench,30.07193,-95.512346,United States of America,2018.0,9.0,13.0
Sorghum bicolor (L.) Moench,37.971631,-121.299135,United States of America,2018.0,9.0,19.0
Sorghum bicolor (L.) Moench,38.044303,-88.783282,United States of America,2018.0,9.0,25.0
Sorghum bicolor (L.) Moench,41.954422,-88.41562,United States of America,2018.0,9.0,28.0
Sorghum bicolor (L.) Moench,34.39681,-112.234659,United States of America,2018.0,9.0,30.0
Sorghum bicolor (L.) Moench,41.581616,-87.479258,United States of America,2018.0,10.0,6.0
Sorghum bicolor (L.) Moench,39.438453,-84.585167,United States of America,2018.0,10.0,8.0
Sorghum bicolor (L.) Moench,39.438483,-84.585213,United States of America,2018.0,10.0,8.0
Sorghum bicolor (L.) Moench,40.638008,-74.036103,United States of America,2018.0,10.0,14.0
Sorghum bicolor (L.) Moench,42.930088,-83.830383,United States of America,2018.0,10.0,24.0
Sorghum bicolor (L.) Moench,39.251621,-76.709389,United States of America,2018.0,10.0,26.0
Sorghum bicolor (L.) Moench,39.251573,-76.709176,United States of America,2018.0,10.0,25.0
Sorghum bicolor (L.) Moench,39.759907,-75.760221,United States of America,2018.0,10.0,12.0
Sorghum bicolor (L.) Moench,39.67549,-84.335795,United States of America,2018.0,10.0,14.0
Sorghum bicolor (L.) Moench,32.659203,-86.556999,United States of America,2018.0,11.0,4.0
Sorghum bicolor (L.) Moench,40.671407,-73.987513,United States of America,2018.0,11.0,11.0
Sorghum bicolor (L.) Moench,32.905437,-116.246777,United States of America,2018.0,11.0,20.0
Sorghum bicolor (L.) Moench,32.901122,-116.252153,United States of America,2018.0,11.0,20.0
Sorghum bicolor (L.) Moench,30.352089,-88.714128,United States of America,2018.0,11.0,23.0
Sorghum bicolor (L.) Moench,33.072645,-116.362932,United States of America,2018.0,11.0,27.0
Sorghum bicolor (L.) Moench,29.939478,-95.916825,United States of America,2018.0,11.0,29.0
Sorghum bicolor (L.) Moench,32.864502,-117.007705,United States of America,2018.0,11.0,30.0
Sorghum bicolor (L.) Moench,28.577934,-80.98842,United States of America,2018.0,11.0,28.0
Sorghum bicolor (L.) Moench,32.714597,-117.226557,United States of America,2018.0,11.0,22.0
Sorghum bicolor (L.) Moench,32.910232,-116.249959,United States of America,2018.0,12.0,23.0
Sorghum bicolor (L.) Moench,33.842942,-116.312092,United States of America,2018.0,12.0,21.0
Sorghum bicolor (L.) Moench,33.347603,-118.330849,United States of America,2017.0,4.0,6.0
Sorghum bicolor (L.) Moench,33.348109,-118.331527,United States of America,2017.0,5.0,5.0
Sorghum bicolor (L.) Moench,33.348109,-118.331527,United States of America,2017.0,5.0,5.0
Sorghum bicolor (L.) Moench,26.1276,-80.2331,United States of America,2017.0,6.0,30.0
Sorghum bicolor (L.) Moench,39.732207,-104.961468,United States of America,2017.0,7.0,20.0
Sorghum bicolor (L.) Moench,39.732207,-104.961468,United States of America,2017.0,7.0,20.0
Sorghum bicolor (L.) Moench,34.49095,-119.31492,United States of America,2017.0,8.0,12.0
Sorghum bicolor (L.) Moench,34.170867,-87.270981,United States of America,2017.0,8.0,5.0
Sorghum bicolor (L.) Moench,32.857849,-116.913403,United States of America,2017.0,8.0,11.0
Sorghum bicolor (L.) Moench,40.740331,-73.998419,United States of America,2017.0,8.0,19.0
Sorghum bicolor (L.) Moench,33.17118,-102.274132,United States of America,2017.0,8.0,28.0
Sorghum bicolor (L.) Moench,43.940388,-85.562626,United States of America,2017.0,9.0,26.0
Sorghum bicolor (L.) Moench,41.688016,-86.882229,United States of America,2017.0,9.0,26.0
Sorghum bicolor (L.) Moench,32.775262,-97.374747,United States of America,2017.0,9.0,3.0
Sorghum bicolor (L.) Moench,40.344384,-74.211566,United States of America,2017.0,9.0,12.0
Sorghum bicolor (L.) Moench,32.814798,-117.253727,United States of America,2017.0,9.0,24.0
Sorghum bicolor (L.) Moench,32.813997,-117.254103,United States of America,2017.0,9.0,24.0
Sorghum bicolor (L.) Moench,30.728132,-95.556116,United States of America,2017.0,9.0,15.0
Sorghum bicolor (L.) Moench,40.132847,-75.30572,United States of America,2017.0,9.0,23.0
Sorghum bicolor (L.) Moench,42.5773,-86.01322,United States of America,2017.0,10.0,3.0
Sorghum bicolor (L.) Moench,32.123353,-84.256692,United States of America,2017.0,10.0,5.0
Sorghum bicolor (L.) Moench,40.056096,-74.665499,United States of America,2017.0,10.0,6.0
Sorghum bicolor (L.) Moench,29.936013,-95.924255,United States of America,2017.0,11.0,14.0
Sorghum bicolor (L.) Moench,35.119692,-114.633175,United States of America,2017.0,11.0,7.0
Sorghum bicolor (L.) Moench,38.26533,-103.50649,United States of America,2017.0,,
Sorghum bicolor (L.) Moench,37.312177,-95.638381,United States of America,2017.0,,
Sorghum bicolor (L.) Moench,33.33776,-118.330439,United States of America,2016.0,5.0,12.0
Sorghum bicolor (L.) Moench,32.96952,-87.40489,United States of America,2016.0,5.0,13.0
Sorghum bicolor (L.) Moench,28.0156,-82.4542,United States of America,2016.0,8.0,
Sorghum bicolor (L.) Moench,38.9069,-76.8595,United States of America,2016.0,8.0,4.0
Sorghum bicolor (L.) Moench,38.9069,-76.8595,United States of America,2016.0,8.0,4.0
Sorghum bicolor (L.) Moench,38.9069,-76.8595,United States of America,2016.0,8.0,4.0
Sorghum bicolor (L.) Moench,39.184137,-77.17115,United States of America,2016.0,9.0,6.0
Sorghum bicolor (L.) Moench,39.1767,-86.50002,United States of America,2016.0,10.0,29.0
Sorghum bicolor (L.) Moench,32.681791,-80.304351,United States of America,2016.0,10.0,5.0
Sorghum bicolor (L.) Moench,29.56355,-95.118508,United States of America,2016.0,10.0,8.0
Sorghum bicolor (L.) Moench,36.069709,-79.858271,United States of America,2016.0,10.0,1.0
Sorghum bicolor (L.) Moench,31.502103,-110.997161,United States of America,2016.0,11.0,4.0
Sorghum bicolor (L.) Moench,29.243701,-89.979651,United States of America,2016.0,11.0,12.0
Sorghum bicolor (L.) Moench,41.97743,-87.739981,United States of America,2016.0,12.0,5.0
Sorghum bicolor (L.) Moench,29.748734,-95.532025,United States of America,2016.0,12.0,29.0
Sorghum bicolor (L.) Moench,37.252298,-88.836151,United States of America,2016.0,12.0,21.0
Sorghum bicolor (L.) Moench,29.860293,-95.619315,United States of America,2015.0,8.0,2.0
Sorghum bicolor (L.) Moench,34.181666,-118.770345,United States of America,2015.0,8.0,11.0
Sorghum bicolor (L.) Moench,34.148439,-118.756864,United States of America,2015.0,8.0,31.0
Sorghum bicolor (L.) Moench,34.145518,-118.738769,United States of America,2015.0,9.0,29.0
Sorghum bicolor (L.) Moench,39.788357,-89.682233,United States of America,2015.0,9.0,26.0
Sorghum bicolor (L.) Moench,35.135581,-88.348705,United States of America,2015.0,9.0,7.0
Sorghum bicolor (L.) Moench,29.777469,-95.246277,United States of America,2015.0,10.0,6.0
Sorghum bicolor (L.) Moench,33.484365,-101.862669,United States of America,2015.0,10.0,24.0
Sorghum bicolor subsp. bicolor,39.02604,-99.86978,United States of America,2015.0,10.0,4.0
Sorghum bicolor (L.) Moench,33.470765,-101.879378,United States of America,2015.0,11.0,14.0
Sorghum bicolor (L.) Moench,33.749786,-118.097101,United States of America,2015.0,12.0,25.0
Sorghum bicolor (L.) Moench,37.3397,-95.06271,United States of America,2014.0,5.0,24.0
Sorghum bicolor (L.) Moench,32.586998,-97.102318,United States of America,2014.0,6.0,28.0
Sorghum bicolor subsp. bicolor,40.771528,-73.978394,United States of America,2014.0,6.0,27.0
Sorghum bicolor (L.) Moench,33.244658,-97.159451,United States of America,2014.0,7.0,20.0
Sorghum bicolor (L.) Moench,29.62,-99.86,United States of America,2014.0,8.0,3.0
Sorghum bicolor subsp. bicolor,30.804481,-97.474172,United States of America,2014.0,8.0,22.0
Sorghum bicolor subsp. bicolor,40.794331,-73.961186,United States of America,2014.0,8.0,25.0
Sorghum bicolor (L.) Moench,34.749167,-82.884167,United States of America,2014.0,9.0,15.0
Sorghum bicolor (L.) Moench,40.774778,-73.973183,United States of America,2014.0,9.0,2.0
Sorghum bicolor (L.) Moench,40.774778,-73.973183,United States of America,2014.0,9.0,2.0
Sorghum bicolor (L.) Moench,39.978691,-75.175095,United States of America,2014.0,9.0,21.0
Sorghum bicolor subsp. bicolor,38.59981,-100.61471,United States of America,2014.0,10.0,24.0
Sorghum bicolor (L.) Moench,32.587392,-97.101009,United States of America,2014.0,10.0,17.0
Sorghum bicolor (L.) Moench,37.252298,-88.836151,United States of America,2014.0,10.0,2.0
Sorghum bicolor subsp. bicolor,38.91251,-99.36409,United States of America,2014.0,10.0,5.0
Sorghum bicolor (L.) Moench,41.297512,-82.509016,United States of America,1974.0,8.0,15.0
Sorghum bicolor (L.) Moench,40.648501,-96.134775,United States of America,1974.0,8.0,28.0
Sorghum bicolor (L.) Moench,34.053208,-89.213383,United States of America,1974.0,8.0,20.0
Sorghum bicolor (L.) Moench,27.9475,-82.4584,United States of America,1973.0,7.0,12.0
Sorghum bicolor (L.) Moench,36.027491,-83.882246,United States of America,1973.0,8.0,10.0
Sorghum vulgare Pers.,33.380633,-112.307719,United States of America,1973.0,9.0,1.0
Sorghum bicolor (L.) Moench,33.3712,-112.377,United States of America,1973.0,9.0,1.0
Sorghum bicolor (L.) Moench,25.609,-80.4987,United States of America,1973.0,9.0,21.0
Sorghum bicolor subsp. bicolor,38.11381,-94.81357,United States of America,1973.0,10.0,4.0
Sorghum bicolor subsp. bicolor,38.46812,-94.78387,United States of America,1973.0,10.0,3.0
Sorghum bicolor subsp. bicolor,37.43727,-95.26511,United States of America,1973.0,10.0,9.0
Sorghum bicolor subsp. bicolor,38.33857,-95.24192,United States of America,1973.0,10.0,10.0
Sorghum bicolor subsp. bicolor,38.68873,-94.83167,United States of America,1973.0,10.0,2.0
Sorghum bicolor subsp. bicolor,38.11819,-95.3599,United States of America,1973.0,10.0,9.0
Sorghum bicolor subsp. bicolor,38.11381,-94.81357,United States of America,1973.0,10.0,4.0
Sorghum bicolor subsp. bicolor,46.73139,-117.17861,United States of America,1973.0,10.0,5.0
Sorghum bicolor subsp. bicolor,46.73139,-117.17861,United States of America,1973.0,10.0,5.0
Sorghum bicolor subsp. bicolor,46.73139,-117.17861,United States of America,1973.0,10.0,5.0
Sorghum bicolor subsp. bicolor,46.73139,-117.17861,United States of America,1973.0,10.0,5.0
Sorghum bicolor subsp. bicolor,46.73139,-117.17861,United States of America,1973.0,10.0,5.0
Sorghum bicolor subsp. bicolor,46.73139,-117.17861,United States of America,1973.0,10.0,5.0
Sorghum bicolor (L.) Moench,35.451184,-118.910292,United States of America,1973.0,11.0,1.0
Sorghum vulgare Pers.,40.594995,-75.471675,United States of America,1972.0,9.0,6.0
Sorghum bicolor (L.) Moench,34.44361,-119.26861,United States of America,1972.0,11.0,28.0
Sorghum bicolor (L.) Moench,34.443611,-119.268611,United States of America,1972.0,11.0,28.0
Sorghum bicolor (L.) Moench,34.443611,-119.268611,United States of America,1972.0,11.0,28.0
Sorghum bicolor (L.) Moench,40.125653,-76.003278,United States of America,1971.0,9.0,3.0
Sorghum bicolor (L.) Moench,41.771051,-88.747617,United States of America,1971.0,9.0,21.0
Sorghum bicolor subsp. bicolor,25.6667,-80.3167,United States of America,1970.0,3.0,6.0
Sorghum bicolor (L.) Moench,30.87928,-97.67694,United States of America,1970.0,4.0,22.0
Sorghum bicolor (L.) Moench,34.279,-119.313,United States of America,1970.0,7.0,20.0
Sorghum bicolor (L.) Moench,34.279,-119.313,United States of America,1970.0,7.0,20.0
Sorghum bicolor (L.) Moench,40.370944,-75.76075,United States of America,1970.0,8.0,18.0
Sorghum vulgare Pers.,41.3791,-72.5782,United States of America,1970.0,8.0,22.0
Sorghum vulgare Pers.,30.410336,-97.620004,United States of America,1970.0,10.0,9.0
Sorghum bicolor (L.) Moench,42.37854,-83.95535,United States of America,1970.0,10.0,7.0
Sorghum bicolor (L.) Moench,42.668489,-112.224621,United States of America,1969.0,10.0,20.0
Sorghum vulgare Pers.,40.3667,-75.9333,United States of America,1968.0,7.0,30.0
Sorghum bicolor (L.) Moench,39.05112,-121.82842,United States of America,1968.0,9.0,11.0
Sorghum bicolor (L.) Moench,33.42,-110.82,United States of America,1968.0,9.0,27.0
Sorghum bicolor (L.) Moench,39.0531,-121.8273,United States of America,1968.0,9.0,11.0
Sorghum bicolor (L.) Moench,37.1574,-121.9824,United States of America,1968.0,9.0,26.0
Sorghum bicolor subsp. bicolor,37.271197,-97.544084,United States of America,1968.0,10.0,18.0
Sorghum bicolor (L.) Moench,38.2164,-122.13784,United States of America,1968.0,10.0,22.0
Sorghum bicolor (L.) Moench,38.4039,-96.18166,United States of America,1968.0,10.0,1.0
Sorghum bicolor (L.) Moench,38.17033,-95.73881,United States of America,1967.0,8.0,18.0
Sorghum bicolor (L.) Moench,31.576485,-93.496794,United States of America,1967.0,8.0,14.0
Sorghum bicolor (L.) Moench,31.228422,-93.333866,United States of America,1967.0,8.0,14.0
Sorghum bicolor (L.) Moench,33.98583,-117.32556,United States of America,1967.0,9.0,8.0
Sorghum bicolor (L.) Moench,42.984355,-88.689905,United States of America,1967.0,9.0,29.0
Sorghum bicolor (L.) Moench,33.985833,-117.325556,United States of America,1967.0,9.0,8.0
Sorghum bicolor (L.) Moench,33.985833,-117.325556,United States of America,1967.0,9.0,8.0
Sorghum bicolor (L.) Moench,33.985833,-117.325556,United States of America,1967.0,9.0,8.0
Sorghum bicolor (L.) Moench,35.9946,-119.2165,United States of America,1967.0,11.0,3.0
Sorghum bicolor (L.) Moench,35.9946,-119.2165,United States of America,1967.0,11.0,3.0
Sorghum bicolor (L.) Moench,34.2715,-119.272,United States of America,1967.0,12.0,29.0
Sorghum bicolor (L.) Moench,34.2715,-119.272,United States of America,1967.0,12.0,29.0
Sorghum bicolor (L.) Moench,41.333824,-94.933304,United States of America,1967.0,,
Sorghum bicolor (L.) Moench,25.61369,-80.571038,United States of America,1966.0,4.0,30.0
Sorghum bicolor (L.) Moench,29.503471,-82.977801,United States of America,1966.0,5.0,20.0
Sorghum bicolor (L.) Moench,37.04771,-94.63829,United States of America,1966.0,7.0,
Sorghum bicolor (L.) Moench,37.04785,-94.63863,United States of America,1966.0,7.0,
Sorghum bicolor (L.) Moench,30.514688,-97.826116,United States of America,1966.0,7.0,31.0
Sorghum bicolor subsp. bicolor,37.19623,-97.0502,United States of America,1966.0,8.0,9.0
Sorghum vulgare Pers.,35.896977,-79.022687,United States of America,1966.0,9.0,5.0
Sorghum bicolor (L.) Moench,33.334974,-118.332925,United States of America,1966.0,9.0,15.0
Sorghum bicolor subsp. bicolor,35.89606,-79.02221,United States of America,1966.0,9.0,5.0
Sorghum bicolor (L.) Moench,35.899465,-79.028383,United States of America,1966.0,9.0,5.0
Sorghum bicolor (L.) Moench,35.893095,-79.017921,United States of America,1966.0,9.0,5.0
Sorghum bicolor (L.) Moench,34.505401,-120.065555,United States of America,1965.0,4.0,5.0
Sorghum bicolor (L.) Moench,34.478851,-120.067039,United States of America,1965.0,4.0,5.0
Sorghum bicolor (L.) Moench,34.04639,-117.26056,United States of America,1965.0,9.0,12.0
Sorghum bicolor (L.) Moench,34.046389,-117.260556,United States of America,1965.0,9.0,12.0
Sorghum bicolor (L.) Moench,34.046389,-117.260556,United States of America,1965.0,9.0,12.0
Sorghum vulgare Pers.,32.567057,-100.885394,United States of America,1965.0,10.0,16.0
Sorghum bicolor (L.) Moench,31.713462,-98.982573,United States of America,1965.0,11.0,1.0
Sorghum bicolor (L.) Moench,30.579745,-84.613534,United States of America,1965.0,11.0,3.0
Sorghum bicolor (L.) Moench,40.100921,-122.220987,United States of America,1965.0,12.0,1.0
Sorghum bicolor (L.) Moench,41.340183,-95.544907,United States of America,1965.0,,
Sorghum bicolor (L.) Moench,41.688583,-95.827148,United States of America,1965.0,,
Sorghum bicolor (L.) Moench,41.340183,-95.544907,United States of America,1965.0,,
Sorghum bicolor (L.) Moench,41.340183,-95.544907,United States of America,1965.0,,
Sorghum bicolor (L.) Moench,42.049431,-95.956566,United States of America,1965.0,,
Sorghum bicolor (L.) Moench,42.049431,-95.956566,United States of America,1965.0,,
Sorghum bicolor (L.) Moench,42.049431,-95.956566,United States of America,1965.0,,
Sorghum bicolor (L.) Moench,41.331455,-93.093849,United States of America,1965.0,,
Sorghum bicolor (L.) Moench,33.4251,-115.83023,United States of America,1964.0,2.0,15.0
Sorghum bicolor (L.) Moench,33.43,-115.83,United States of America,1964.0,2.0,15.0
Sorghum bicolor (L.) Moench,33.30758,-115.98644,United States of America,1964.0,3.0,26.0
Sorghum vulgare Pers.,40.622561,-75.394963,United States of America,1964.0,7.0,27.0
Sorghum bicolor (L.) Moench,38.5268,-96.02441,United States of America,1964.0,7.0,11.0
Sorghum vulgare Pers.,40.625932,-75.370458,United States of America,1964.0,8.0,13.0
Sorghum vulgare Pers.,40.622561,-75.394963,United States of America,1964.0,8.0,21.0
Sorghum bicolor (L.) Moench,34.4419481,-119.2846678,United States of America,1964.0,9.0,12.0
Sorghum bicolor (L.) Moench,34.4047,-119.5456,United States of America,1964.0,9.0,9.0
Sorghum bicolor (L.) Moench,34.405,-119.543,United States of America,1964.0,9.0,9.0
Sorghum bicolor (L.) Moench,34.442,-119.284,United States of America,1964.0,9.0,12.0
Sorghum bicolor (L.) Moench,34.442,-119.284,United States of America,1964.0,9.0,12.0
Sorghum bicolor (L.) Moench,34.405,-119.543,United States of America,1964.0,9.0,9.0
Sorghum vulgare var. bicolor (L.) Eaton & Wright,33.414768,-111.90931,United States of America,1964.0,11.0,11.0
Sorghum bicolor subsp. bicolor,33.414768,-111.90931,United States of America,1964.0,11.0,11.0
Sorghum bicolor (L.) Moench,34.442,-119.284,United States of America,1963.0,7.0,31.0
Sorghum bicolor (L.) Moench,38.41806,-96.13889,United States of America,1963.0,7.0,24.0
Sorghum bicolor (L.) Moench,34.442,-119.284,United States of America,1963.0,7.0,31.0
Sorghum bicolor subsp. bicolor,32.00444,-110.13861,United States of America,1963.0,8.0,31.0
Sorghum bicolor (L.) Moench,35.457462,-118.7798,United States of America,1963.0,8.0,30.0
Sorghum bicolor (L.) Moench,38.43356,-96.12162,United States of America,1963.0,9.0,17.0
Sorghum bicolor (L.) Moench,38.43356,-96.12162,United States of America,1963.0,9.0,17.0
Sorghum bicolor (L.) Moench,38.43356,-96.12162,United States of America,1963.0,9.0,17.0
Sorghum bicolor (L.) Moench,43.863059,-98.351631,United States of America,1963.0,10.0,19.0
Sorghum bicolor subsp. bicolor,39.15556,-94.39333,United States of America,1915.0,9.0,11.0
Sorghum bicolor (L.) Moench,41.17583,-73.27194,United States of America,1915.0,9.0,29.0
Sorghum bicolor subsp. bicolor,38.926812,-95.232332,United States of America,1915.0,10.0,9.0
Sorghum bicolor (L.) Moench,41.16694,-73.20472,United States of America,1915.0,10.0,7.0
Sorghum bicolor (L.) Moench,42.3414,-83.0514,United States of America,1915.0,11.0,7.0
Sorghum bicolor (L.) Moench,38.583333,-90.406667,United States of America,1913.0,9.0,14.0
Sorghum bicolor (L.) Moench,25.75487,-80.228024,United States of America,1913.0,,
Sorghum bicolor subsp. bicolor,45.52361,-122.675,United States of America,1911.0,8.0,2.0
Sorghum bicolor subsp. bicolor,45.52361,-122.675,United States of America,1911.0,8.0,2.0
Sorghum bicolor subsp. bicolor,39.37055,-90.905,United States of America,1911.0,9.0,26.0
Sorghum bicolor (L.) Moench,42.038601,-93.93914,United States of America,1911.0,,
Sorghum bicolor (L.) Moench,43.6954,-70.35383,United States of America,1910.0,9.0,13.0
Sorghum vulgare Pers.,41.766,-72.6834,United States of America,1909.0,8.0,20.0
Sorghum vulgare Pers.,21.30694,-157.85833,United States of America,1909.0,10.0,
Sorghum vulgare Pers.,21.30694,-157.85833,United States of America,1909.0,10.0,
Sorghum bicolor (L.) Moench,43.7031,-71.5117,United States of America,1908.0,8.0,25.0
Sorghum bicolor (L.) Moench,40.632326,-74.165144,United States of America,1908.0,9.0,19.0
Sorghum vulgare Pers.,41.766,-72.6834,United States of America,1908.0,9.0,19.0
Sorghum vulgare Pers.,41.766,-72.6834,United States of America,1907.0,9.0,
Holcus sorghum L.,38.904774,-77.016291,United States of America,1906.0,,
Sorghum bicolor subsp. bicolor,37.13333,-94.45,United States of America,1905.0,9.0,20.0
Sorghum bicolor (L.) Moench,29.763284,-95.363272,United States of America,1904.0,8.0,
Sorghum bicolor (L.) Moench,40.81055,-96.68222,United States of America,1902.0,7.0,29.0
Sorghum bicolor (L.) Moench,33.74888,-84.38805,United States of America,1902.0,10.0,
Sorghum bicolor subsp. bicolor,39.424346,-95.779931,United States of America,1902.0,11.0,2.0
Sorghum vulgare Pers.,41.986,-73.4257,United States of America,1901.0,10.0,9.0
Sorghum bicolor (L.) Moench,37.87167,-122.27167,United States of America,1901.0,11.0,12.0
Sorghum bicolor (L.) Moench,37.0,-119.0,United States of America,1901.0,,
Sorghum bicolor (L.) Moench,37.0,-119.0,United States of America,1901.0,,
Sorghum bicolor (L.) Moench,38.895,-77.0367,United States of America,1899.0,7.0,27.0
Sorghum bicolor (L.) Moench,40.862289,-73.877023,United States of America,1898.0,9.0,9.0
Sorghum bicolor (L.) Moench,41.483776,-91.118698,United States of America,1898.0,,
Sorghum bicolor (L.) Moench,42.037537,-93.466095,United States of America,1890.0,,
Sorghum saccharatum (L.) Moench,31.891272,-85.145488,United States of America,1888.0,9.0,2.0
Sorghum vulgare Pers.,32.741639,-89.689363,United States of America,1882.0,,
Sorghum bicolor (L.) Moench,42.63888,-71.38277,United States of America,1878.0,,
Sorghum vulgare Pers.,39.8215,-75.616596,United States of America,1870.0,10.0,
Sorghum vulgare Pers.,39.8215,-75.616596,United States of America,1865.0,9.0,23.0
